Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2369,236.748168945,-294.780303955,232.407043457,357.415740967,-305.568267822,308.497467041,
2370,236.768508911,-294.784423828,232.403884888,357.402130127,-305.569091797,308.497589111,
2371,236.759384155,-294.788848877,232.391372681,357.397491455,-305.570007324,308.499694824,
2372,236.780471802,-294.799346924,232.386032104,357.426239014,-305.575469971,308.503082275,
2373,236.763702393,-294.807159424,232.378631592,357.426971436,-305.578826904,308.507171631,
2374,236.755264282,-294.816436768,232.371109009,357.422149658,-305.581359863,308.507507324,
2375,236.780624390,-294.830352783,232.366043091,357.422821045,-305.585266113,308.508148193,
2376,236.765838623,-294.845703125,232.362213135,357.417724609,-305.588745117,308.507446289,
2377,236.770355225,-294.863677979,232.358901978,357.421325684,-305.593841553,308.513916016,
2378,236.752120972,-294.878082275,232.355758667,357.410247803,-305.598724365,308.513977051,
2379,236.774032593,-294.894989014,232.346847534,357.399291992,-305.600372314,308.516387939,
2380,236.776123047,-294.913635254,232.345596313,357.389007568,-305.600982666,308.521728516,
2381,236.787750244,-294.931732178,232.344558716,357.392395020,-305.603698730,308.523803711,
2382,236.760818481,-294.949890137,232.340988159,357.389495850,-305.603973389,308.526214600,
2383,236.755172729,-294.966644287,232.341461182,357.366516113,-305.605865479,308.526153564,
2384,236.759323120,-294.978424072,232.335830688,357.355224609,-305.607940674,308.530456543,
2385,236.748565674,-294.993408203,232.335556030,357.357543945,-305.613311768,308.531829834,
2386,236.738296509,-295.009490967,232.328598022,357.351715088,-305.617614746,308.531341553,
2387,236.732360840,-295.019500732,232.321792603,357.339874268,-305.621276855,308.532012939,
2388,236.727813721,-295.033416748,232.321609497,357.321594238,-305.625213623,308.528259277,
2389,236.710723877,-295.040496826,232.318786621,357.334960938,-305.630401611,308.526702881,
2390,236.701065063,-295.045684814,232.319000244,357.311584473,-305.632415771,308.526550293,
2391,236.698089600,-295.055786133,232.315078735,357.297271729,-305.639739990,308.522888184,
2392,236.679702759,-295.063781738,232.317565918,357.275726318,-305.643096924,308.524414063,
2393,236.667587280,-295.066894531,232.318038940,357.282135010,-305.648773193,308.523101807,
2394,236.657104492,-295.072418213,232.317199707,357.278808594,-305.648864746,308.521240234,
2395,236.639373779,-295.077758789,232.320053101,357.255279541,-305.647644043,308.516510010,
2396,236.643997192,-295.083618164,232.323715210,357.262329102,-305.651123047,308.513793945,
2397,236.631988525,-295.086456299,232.322998047,357.247772217,-305.650939941,308.511657715,
2398,236.626113892,-295.091583252,232.327270508,357.246917725,-305.652160645,308.504180908,
2399,236.649353027,-295.096221924,232.326995850,357.240325928,-305.653625488,308.503265381,
2400,236.617919922,-295.095916748,232.328231812,357.251190186,-305.655670166,308.498901367,
2401,236.627426147,-295.099609375,232.327377319,357.252838135,-305.655975342,308.492065430,
2402,236.609207153,-295.095825195,232.320465088,357.255676270,-305.661468506,308.481903076,
2403,236.623138428,-295.098541260,232.318176270,357.238159180,-305.664764404,308.471282959,
2404,236.623657227,-295.098510742,232.319351196,357.234466553,-305.669128418,308.464569092,
2405,236.621124268,-295.093933105,232.312744141,357.242279053,-305.671142578,308.458038330,
2406,236.618408203,-295.092071533,232.306762695,357.241180420,-305.675262451,308.449127197,
2407,236.628524780,-295.089874268,232.297317505,357.247528076,-305.680297852,308.438140869,
2408,236.620895386,-295.083038330,232.288269043,357.251434326,-305.683532715,308.432556152,
2409,236.628967285,-295.083007813,232.280578613,357.240753174,-305.689056396,308.424530029,
2410,236.639541626,-295.080718994,232.265274048,357.253204346,-305.696594238,308.412200928,
2411,236.661911011,-295.079986572,232.248611450,357.247314453,-305.699371338,308.403411865,
2412,236.679122925,-295.080383301,232.236083984,357.250579834,-305.702972412,308.394592285,
2413,236.692611694,-295.077911377,232.216506958,357.270416260,-305.708953857,308.382263184,
2414,236.700698853,-295.079315186,232.196319580,357.273742676,-305.712799072,308.377380371,
2415,236.705078125,-295.077941895,232.179199219,357.282379150,-305.715423584,308.370330811,
2416,236.712265015,-295.083648682,232.166610718,357.292022705,-305.715606689,308.358276367,
2417,236.723464966,-295.085266113,232.143447876,357.312866211,-305.717041016,308.357604980,
2418,236.754165649,-295.089416504,232.128555298,357.309234619,-305.718933105,308.351623535,
2419,236.790588379,-295.095245361,232.109115601,357.324462891,-305.719573975,308.345153809,
2420,236.831558228,-295.103393555,232.085891724,357.365173340,-305.719787598,308.336883545,
2421,236.847381592,-295.101470947,232.064361572,357.376586914,-305.721038818,308.329681396,
2422,236.872161865,-295.102661133,232.048629761,357.377136230,-305.719482422,308.324584961,
2423,236.874465942,-295.097106934,232.029464722,357.381958008,-305.716217041,308.318450928,
2424,236.920257568,-295.093933105,232.011093140,357.394714355,-305.714813232,308.313415527,
2425,236.943557739,-295.082550049,231.993347168,357.410217285,-305.713836670,308.305603027,
2426,236.973342896,-295.072265625,231.978485107,357.427825928,-305.709014893,308.301696777,
2427,236.978637695,-295.054962158,231.965621948,357.426025391,-305.704711914,308.291259766,
2428,237.001510620,-295.036376953,231.951431274,357.458557129,-305.705291748,308.285491943,
2429,236.997238159,-295.013732910,231.941604614,357.481109619,-305.703033447,308.275787354,
2430,237.046188354,-294.997070313,231.931198120,357.493621826,-305.695434570,308.267608643,
2431,237.049255371,-294.973693848,231.922744751,357.490814209,-305.691314697,308.258972168,
2432,237.068161011,-294.950347900,231.914291382,357.500579834,-305.684173584,308.252349854,
2433,237.071380615,-294.929107666,231.904556274,357.510162354,-305.681182861,308.248779297,
2434,237.097656250,-294.911804199,231.899887085,357.528656006,-305.676910400,308.246337891,
2435,237.108627319,-294.896301270,231.897583008,357.547912598,-305.670654297,308.236175537,
2436,237.131256104,-294.886077881,231.885223389,357.553649902,-305.668060303,308.233551025,
2437,237.152465820,-294.877899170,231.881454468,357.563446045,-305.662963867,308.230072021,
2438,237.159713745,-294.873474121,231.876846313,357.576019287,-305.657531738,308.225219727,
2439,237.176879883,-294.866729736,231.871719360,357.582061768,-305.652923584,308.223114014,
2440,237.191650391,-294.861663818,231.866180420,357.587005615,-305.651489258,308.215179443,
2441,237.214782715,-294.862609863,231.859741211,357.596557617,-305.649566650,308.208526611,
2442,237.217773438,-294.858123779,231.851776123,357.597351074,-305.650848389,308.202911377,
2443,237.202224731,-294.853302002,231.847259521,357.611022949,-305.653869629,308.196472168,
2444,237.238769531,-294.854736328,231.844467163,357.601837158,-305.652160645,308.188690186,
2445,237.242248535,-294.849090576,231.843536377,357.609710693,-305.655914307,308.178009033,
2446,237.224960327,-294.843841553,231.841049194,357.623962402,-305.656341553,308.173217773,
2447,237.212600708,-294.837066650,231.837814331,357.619812012,-305.660400391,308.162017822,
2448,237.236923218,-294.830535889,231.835357666,357.620513916,-305.664398193,308.150421143,
2449,237.243835449,-294.828582764,231.831954956,357.619628906,-305.668548584,308.140808105,
2450,237.230239868,-294.825805664,231.827697754,357.608764648,-305.673736572,308.127990723,
2451,237.215515137,-294.820526123,231.827514648,357.611602783,-305.677276611,308.118560791,
2452,237.197601318,-294.823303223,231.817642212,357.602752686,-305.681030273,308.106781006,
2453,237.194702148,-294.824737549,231.810897827,357.584442139,-305.687011719,308.095214844,
2454,237.192306519,-294.829803467,231.797195435,357.592376709,-305.692138672,308.085693359,
2455,237.188247681,-294.834533691,231.782455444,357.593994141,-305.698516846,308.073181152,
2456,237.185195923,-294.847412109,231.771392822,357.566711426,-305.706909180,308.057281494,
2457,237.174911499,-294.856353760,231.751708984,357.542633057,-305.711700439,308.045959473,
2458,237.178741455,-294.871032715,231.729034424,357.557434082,-305.720489502,308.032806396,
2459,237.181427002,-294.887695313,231.707992554,357.559539795,-305.733489990,308.017852783,
2460,237.168823242,-294.902008057,231.688705444,357.527038574,-305.736297607,308.006195068,
2461,237.167572021,-294.917144775,231.666976929,357.529449463,-305.748870850,307.989044189,
2462,237.155014038,-294.933776855,231.642532349,357.505371094,-305.763977051,307.978393555,
2463,237.146728516,-294.952728271,231.619461060,357.482849121,-305.773773193,307.967529297,
2464,237.147720337,-294.969177246,231.593902588,357.489593506,-305.784332275,307.954925537,
2465,237.139633179,-294.981903076,231.576843262,357.460266113,-305.795318604,307.940093994,
2466,237.137222290,-294.996887207,231.555267334,357.441284180,-305.805572510,307.927337646,
2467,237.129241943,-295.011718750,231.538208008,357.435882568,-305.815155029,307.917877197,
2468,237.116653442,-295.024566650,231.523284912,357.437103271,-305.825836182,307.905700684,
2469,237.120666504,-295.038146973,231.514587402,357.427032471,-305.836242676,307.896545410,
2470,237.106048584,-295.050262451,231.499725342,357.413360596,-305.847778320,307.890014648,
2471,237.105041504,-295.062927246,231.489685059,357.407897949,-305.863433838,307.882049561,
2472,237.093383789,-295.074859619,231.481079102,357.401000977,-305.872406006,307.874969482,
2473,237.069885254,-295.085479736,231.473617554,357.367065430,-305.880065918,307.863769531,
2474,237.061614990,-295.092071533,231.467056274,357.373992920,-305.889251709,307.860198975,
2475,237.058593750,-295.098785400,231.469467163,357.351348877,-305.895843506,307.855804443,
2476,237.052078247,-295.107727051,231.473983765,357.353424072,-305.902801514,307.853149414,
2477,237.042922974,-295.110626221,231.463851929,357.344543457,-305.910766602,307.843688965,
2478,237.019149780,-295.112243652,231.471527100,357.336029053,-305.915527344,307.841461182,
2479,237.046524048,-295.115936279,231.470016479,357.328430176,-305.920623779,307.840789795,
2480,237.031250000,-295.114898682,231.472564697,357.326110840,-305.929809570,307.833587646,
2481,237.016601563,-295.110992432,231.478652954,357.323394775,-305.934387207,307.830505371,
2482,237.007797241,-295.113677979,231.482116699,357.312683105,-305.940887451,307.829956055,
2483,237.000350952,-295.110931396,231.493347168,357.315429688,-305.948547363,307.829589844,
2484,236.988449097,-295.102539063,231.500213623,357.300140381,-305.952331543,307.827667236,
2485,236.974594116,-295.097869873,231.498413086,357.287963867,-305.958953857,307.822875977,
2486,236.966430664,-295.091857910,231.507080078,357.279754639,-305.964752197,307.819305420,
2487,236.951965332,-295.090393066,231.512268066,357.276367188,-305.967193604,307.818481445,
2488,236.938720703,-295.090362549,231.516540527,357.279876709,-305.971801758,307.818603516,
2489,236.939559937,-295.091094971,231.521591187,357.261901855,-305.978668213,307.820068359,
2490,236.931213379,-295.092071533,231.529983521,357.254913330,-305.985382080,307.816497803,
2491,236.919219971,-295.097717285,231.532669067,357.252655029,-305.990875244,307.814666748,
2492,236.893478394,-295.100646973,231.535354614,357.236938477,-305.992675781,307.818237305,
2493,236.891983032,-295.105621338,231.538406372,357.239532471,-305.994964600,307.817413330,
2494,236.896087646,-295.115966797,231.531677246,357.235260010,-305.998840332,307.819732666,
2495,236.888595581,-295.127075195,231.532073975,357.226348877,-305.998565674,307.824951172,
2496,236.882888794,-295.138214111,231.530609131,357.215209961,-305.999511719,307.824157715,
2497,236.878143311,-295.150848389,231.526855469,357.202575684,-306.003204346,307.820465088,
2498,236.864349365,-295.164306641,231.524169922,357.191162109,-306.006256104,307.819458008,
2499,236.887680054,-295.178222656,231.521362305,357.193725586,-306.008483887,307.820404053,
2500,236.886322021,-295.191253662,231.518096924,357.201354980,-306.010467529,307.821655273,
2501,236.880310059,-295.205657959,231.518463135,357.193878174,-306.008575439,307.821258545,
2502,236.873825073,-295.210784912,231.515899658,357.188171387,-306.005859375,307.822692871,
2503,236.858383179,-295.223297119,231.508605957,357.187805176,-306.009246826,307.826263428,
2504,236.850433350,-295.232513428,231.510482788,357.181732178,-306.009948730,307.824188232,
2505,236.880615234,-295.242767334,231.506347656,357.183563232,-306.005554199,307.826232910,
2506,236.859252930,-295.246063232,231.503036499,357.188079834,-306.007049561,307.830078125,
2507,236.851379395,-295.253906250,231.496078491,357.171508789,-306.004241943,307.829895020,
2508,236.851623535,-295.256286621,231.490432739,357.140441895,-306.003112793,307.830780029,
2509,236.852752686,-295.262359619,231.488342285,357.148315430,-306.008758545,307.830169678,
2510,236.856353760,-295.265289307,231.477920532,357.142486572,-306.012359619,307.831054688,
2511,236.856002808,-295.271301270,231.471023560,357.149505615,-306.017578125,307.827545166,
2512,236.850875854,-295.274475098,231.466430664,357.134033203,-306.020446777,307.829345703,
2513,236.859436035,-295.282897949,231.456283569,357.128570557,-306.022949219,307.829895020,
2514,236.859268188,-295.288604736,231.450271606,357.118316650,-306.026733398,307.833679199,
2515,236.853408813,-295.290496826,231.445892334,357.112030029,-306.031585693,307.836425781,
2516,236.828964233,-295.294677734,231.449737549,357.107849121,-306.036926270,307.841888428,
2517,236.870574951,-295.305786133,231.450317383,357.098022461,-306.039428711,307.849182129,
2518,236.859573364,-295.309020996,231.450363159,357.093872070,-306.040313721,307.859375000,
2519,236.861755371,-295.314697266,231.452224731,357.096832275,-306.043121338,307.862609863,
2520,236.859619141,-295.325836182,231.458694458,357.086822510,-306.044586182,307.869995117,
2521,236.859649658,-295.332824707,231.474822998,357.081298828,-306.046447754,307.878753662,
2522,236.841522217,-295.338562012,231.479080200,357.088348389,-306.049743652,307.890167236,
2523,236.838302612,-295.345336914,231.492218018,357.089233398,-306.052215576,307.892883301,
2524,236.851303101,-295.353790283,231.510025024,357.075286865,-306.053009033,307.903503418,
2525,236.848922729,-295.362182617,231.530502319,357.084381104,-306.053924561,307.912231445,
2526,236.838134766,-295.368988037,231.549026489,357.091644287,-306.058654785,307.920349121,
