Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
867,197.834518433,-138.506942749,37.822101593,269.913665771,-240.445999146,141.444305420,
868,195.365325928,-139.022521973,37.443492889,268.245727539,-240.539276123,141.091110229,
869,192.988006592,-139.552902222,37.032432556,266.605041504,-240.623428345,140.721969604,
870,190.694320679,-140.091613770,36.584403992,265.011322021,-240.698944092,140.342895508,
871,188.463104248,-140.642822266,36.103569031,263.473480225,-240.760009766,139.946868896,
872,186.358474731,-141.199478149,35.567886353,261.995910645,-240.810424805,139.536499023,
873,184.346237183,-141.772048950,34.991573334,260.602569580,-240.848999023,139.115875244,
874,182.410369873,-142.352539063,34.365955353,259.257598877,-240.875213623,138.680038452,
875,180.534317017,-142.946792603,33.688583374,257.993194580,-240.893447876,138.237915039,
876,178.772903442,-143.556213379,32.956413269,256.774291992,-240.900772095,137.789321899,
877,177.068359375,-144.175750732,32.167560577,255.592926025,-240.897659302,137.325241089,
878,175.419952393,-144.819107056,31.319854736,254.488021851,-240.889556885,136.852874756,
879,173.867340088,-145.470901489,30.408823013,253.424987793,-240.874099731,136.367507935,
880,172.452377319,-146.120071411,29.428493500,252.419799805,-240.849807739,135.868606567,
881,171.182998657,-146.748992920,28.392553329,251.480697632,-240.823898315,135.362182617,
882,170.058776855,-147.354171753,27.298377991,250.555038452,-240.798843384,134.837112427,
883,169.054443359,-147.927902222,26.161911011,249.673446655,-240.779235840,134.293960571,
884,168.209838867,-148.459442139,24.990537643,248.853057861,-240.775466919,133.722625732,
885,167.491699219,-148.955459595,23.792543411,248.050949097,-240.788421631,133.140411377,
886,166.919815063,-149.410995483,22.579681396,247.315139771,-240.815872192,132.541412354,
887,166.461227417,-149.828231812,21.346332550,246.646270752,-240.851684570,131.929229736,
888,166.140441895,-150.207305908,20.114212036,246.025329590,-240.898788452,131.312454224,
889,165.958587646,-150.550750732,18.890375137,245.451248169,-240.956588745,130.690460205,
890,166.038604736,-150.851028442,17.664155960,244.928619385,-241.019073486,130.073028564,
891,166.302917480,-151.107147217,16.476034164,244.479324341,-241.085418701,129.473785400,
892,166.478942871,-151.308135986,15.369180679,244.107711792,-241.156738281,128.893661499,
893,166.611297607,-151.469146729,14.342533112,243.788269043,-241.223800659,128.344879150,
894,166.823989868,-151.582794189,13.408935547,243.576797485,-241.285064697,127.829368591,
895,166.948898315,-151.629150391,12.784736633,243.436080933,-241.335723877,127.360733032,
896,166.922241211,-151.617614746,12.745946884,243.383651733,-241.375518799,126.935539246,
897,166.874649048,-151.532562256,12.755516052,243.425628662,-241.411376953,126.584609985,
898,166.922576904,-151.449066162,12.735507011,243.600585938,-241.437438965,126.338493347,
899,167.068054199,-151.347747803,12.714529991,243.850097656,-241.438568115,126.194915771,
900,167.335830688,-151.207275391,12.709757805,244.164489746,-241.388870239,126.148551941,
901,167.770721436,-151.056304932,12.685766220,244.535659790,-241.287078857,126.179962158,
902,168.325057983,-150.916870117,12.668305397,244.936447144,-241.169937134,126.264617920,
903,168.928497314,-150.790420532,12.664823532,245.380126953,-241.086593628,126.376502991,
904,169.604644775,-150.655761719,12.683691025,245.868560791,-241.048324585,126.511039734,
905,170.298355103,-150.513946533,12.790661812,246.381729126,-241.056686401,126.668525696,
906,170.943466187,-150.361129761,13.051132202,246.957458496,-241.089904785,126.840682983,
907,171.569229126,-150.191162109,13.456609726,247.563278198,-241.135467529,127.035507202,
908,172.186386108,-149.999572754,13.978564262,248.238571167,-241.201004028,127.256637573,
909,172.853317261,-149.793670654,14.571629524,248.959671021,-241.285293579,127.513900757,
910,173.552474976,-149.568405151,15.221199989,249.727828979,-241.380126953,127.793991089,
911,174.301757813,-149.324264526,15.909814835,250.518554688,-241.482635498,128.101776123,
912,175.105789185,-149.058334351,16.652061462,251.344589233,-241.587387085,128.432144165,
913,175.903167725,-148.756011963,17.453470230,252.197692871,-241.693847656,128.783599854,
914,176.585754395,-148.422622681,18.325340271,253.068161011,-241.806655884,129.146713257,
915,177.358184814,-148.039611816,19.258651733,253.974411011,-241.925598145,129.528884888,
916,178.220413208,-147.618774414,20.256475449,254.913253784,-242.044357300,129.927047729,
917,179.229522705,-147.152938843,21.304784775,255.876556396,-242.168792725,130.346008301,
918,180.309921265,-146.646759033,22.420335770,256.891052246,-242.296157837,130.774566650,
919,181.459014893,-146.106903076,23.578054428,257.914886475,-242.424407959,131.221893311,
920,182.695816040,-145.536010742,24.774261475,258.946472168,-242.553588867,131.686325073,
921,184.064132690,-144.953567505,25.977155685,260.023773193,-242.685775757,132.163528442,
922,185.556213379,-144.356246948,27.167247772,261.110992432,-242.817489624,132.649826050,
923,187.206588745,-143.752929688,28.337577820,262.203521729,-242.948852539,133.148941040,
924,188.981964111,-143.153213501,29.486915588,263.318084717,-243.079406738,133.654983521,
925,190.932922363,-142.545806885,30.618421555,264.466247559,-243.210037231,134.163299561,
926,193.045013428,-141.940719604,31.735435486,265.637115479,-243.341857910,134.683853149,
927,195.326126099,-141.334671021,32.845531464,266.858642578,-243.472534180,135.206542969,
928,197.720550537,-140.749893188,33.949077606,268.127410889,-243.609512329,135.729827881,
929,200.223739624,-140.213256836,35.053642273,269.440521240,-243.744293213,136.259933472,
930,202.820877075,-139.716491699,36.149166107,270.789031982,-243.876892090,136.793365479,
931,205.517227173,-139.264633179,37.215511322,272.164855957,-244.012252808,137.328567505,
932,208.291961670,-138.845596313,38.252964020,273.584075928,-244.135192871,137.859878540,
933,211.210433960,-138.443481445,39.235763550,275.032958984,-244.245162964,138.383666992,
934,214.222518921,-138.049194336,40.161003113,276.527130127,-244.332458496,138.886734009,
935,217.328628540,-137.647003174,41.004398346,278.035949707,-244.394012451,139.369918823,
936,220.525909424,-137.228546143,41.743705750,279.544494629,-244.431243896,139.824661255,
937,223.833816528,-136.791915894,42.382572174,281.094665527,-244.446685791,140.252914429,
938,227.212005615,-136.346694946,42.911178589,282.682983398,-244.431823730,140.644271851,
939,230.670288086,-135.902572632,43.338150024,284.272155762,-244.399337769,141.000732422,
940,234.185516357,-135.465682983,43.654739380,285.884918213,-244.359222412,141.317230225,
941,237.804183960,-135.045730591,43.860721588,287.561004639,-244.295578003,141.596725464,
942,241.433578491,-134.670166016,43.959606171,289.251190186,-244.219421387,141.845016479,
943,245.137969971,-134.343032837,43.957790375,290.983673096,-244.121414185,142.054931641,
944,248.911666870,-134.086288452,43.840213776,292.742736816,-244.006469727,142.236709595,
945,252.687271118,-133.898620605,43.624046326,294.534637451,-243.878479004,142.375213623,
946,256.475616455,-133.780807495,43.306400299,296.381225586,-243.747360229,142.474349976,
947,260.277526855,-133.737060547,42.903350830,298.221038818,-243.602951050,142.529785156,
948,264.019226074,-133.763305664,42.413715363,300.098876953,-243.459808350,142.543884277,
949,267.769714355,-133.866073608,41.857177734,301.991638184,-243.324371338,142.515884399,
950,271.528900146,-134.031707764,41.232997894,303.872222900,-243.197021484,142.440933228,
951,275.307312012,-134.250350952,40.575965881,305.766418457,-243.085128784,142.324310303,
952,278.986114502,-134.513946533,39.887371063,307.682281494,-242.986907959,142.159729004,
953,282.650329590,-134.809158325,39.181652069,309.616302490,-242.918395996,141.948944092,
954,286.226104736,-135.132583618,38.469161987,311.566589355,-242.870361328,141.689926147,
955,289.728973389,-135.477508545,37.750076294,313.491302490,-242.843658447,141.393646240,
956,293.177734375,-135.831481934,37.015087128,315.461120605,-242.841812134,141.054428101,
957,296.496551514,-136.184936523,36.277778625,317.413818359,-242.865600586,140.681243896,
958,299.729766846,-136.532653809,35.527702332,319.369781494,-242.911849976,140.276336670,
959,302.863830566,-136.886917114,34.772884369,321.277923584,-242.973327637,139.850570679,
960,305.940917969,-137.242782593,34.002803802,323.189483643,-243.057769775,139.401687622,
961,308.946655273,-137.585144043,33.210838318,325.093750000,-243.155853271,138.936828613,
962,311.937774658,-137.909881592,32.397914886,326.992767334,-243.268676758,138.457275391,
963,314.518768311,-138.276382446,31.596881866,328.811187744,-243.391311646,137.961349487,
964,316.915405273,-138.687622070,30.771345139,330.582031250,-243.527694702,137.457366943,
965,319.179748535,-139.134384155,29.905149460,332.332977295,-243.673034668,136.938934326,
966,321.352081299,-139.606399536,29.007951736,334.005767822,-243.819274902,136.410614014,
967,323.459564209,-140.121643066,28.060544968,335.613372803,-243.977844238,135.866897583,
968,325.436920166,-140.673233032,27.073261261,337.143402100,-244.152587891,135.308563232,
969,327.343383789,-141.258651733,26.066186905,338.588500977,-244.338958740,134.738571167,
970,329.141540527,-141.855895996,25.033233643,339.988372803,-244.539062500,134.153244019,
971,330.825317383,-142.467697144,23.991962433,341.296508789,-244.750488281,133.555557251,
972,332.434417725,-143.075057983,22.940746307,342.507110596,-244.968154907,132.959945679,
973,333.957427979,-143.687408447,21.902589798,343.665863037,-245.202621460,132.354766846,
974,335.299713135,-144.285934448,20.882320404,344.762390137,-245.442886353,131.750473022,
975,336.613647461,-144.858596802,19.867090225,345.788452148,-245.683349609,131.154556274,
976,337.790283203,-145.417755127,18.874330521,346.724365234,-245.924942017,130.571121216,
977,338.929779053,-145.961624146,17.886926651,347.601562500,-246.158843994,129.999618530,
978,339.962188721,-146.477874756,16.921838760,348.426330566,-246.388641357,129.440414429,
979,340.843536377,-146.960723877,15.979284286,349.186126709,-246.609924316,128.896209717,
980,341.704772949,-147.432601929,15.050755501,349.897918701,-246.820343018,128.372238159,
981,342.472686768,-147.879470825,14.146481514,350.536407471,-247.015487671,127.865432739,
982,343.168273926,-148.309600830,13.244496346,351.111083984,-247.200363159,127.375335693,
983,343.853027344,-148.710983276,12.348883629,351.627471924,-247.371093750,126.904197693,
984,344.366973877,-149.086608887,11.475876808,352.085815430,-247.522293091,126.455238342,
985,344.844635010,-149.435134888,10.607524872,352.508453369,-247.658355713,126.023712158,
986,345.252929688,-149.749877930, 9.746820450,352.876342773,-247.777740479,125.613998413,
987,345.544708252,-149.990707397, 9.038513184,353.215545654,-247.887100220,125.215400696,
988,345.632751465,-150.022491455, 9.014195442,353.501617432,-247.987670898,124.834739685,
989,345.624725342,-150.003479004, 9.067314148,353.732604980,-248.098953247,124.482681274,
990,345.722290039,-149.963500977, 9.062036514,353.927001953,-248.234115601,124.195640564,
991,345.827239990,-149.916290283, 9.041127205,354.084259033,-248.358703613,123.983367920,
992,345.908111572,-149.877731323, 9.026748657,354.210296631,-248.426605225,123.837730408,
993,345.982604980,-149.849868774, 8.999747276,354.285583496,-248.440429688,123.749382019,
994,345.971801758,-149.824386597, 8.963690758,354.323730469,-248.429260254,123.709388733,
995,345.968811035,-149.811965942, 8.933719635,354.287414551,-248.403869629,123.717483521,
996,345.942474365,-149.800445557, 8.900042534,354.205596924,-248.362274170,123.771499634,
997,345.902801514,-149.796951294, 8.859175682,354.080596924,-248.300079346,123.871589661,
998,345.836273193,-149.796203613, 8.817161560,353.933349609,-248.220916748,124.004737854,
999,345.702606201,-149.805526733, 8.789972305,353.746002197,-248.130065918,124.166030884,
1000,345.544555664,-149.767959595, 8.762912750,353.486602783,-248.025756836,124.351058960,
1001,345.316009521,-149.683593750, 8.757795334,353.192687988,-247.915924072,124.560623169,
1002,344.970611572,-149.554718018, 8.763542175,352.833465576,-247.788284302,124.796028137,
1003,344.526245117,-149.364730835, 8.799108505,352.453094482,-247.643692017,125.057197571,
1004,343.948638916,-149.111618042, 8.909912109,352.026367188,-247.488662720,125.352020264,
1005,343.280029297,-148.810302734, 9.167654991,351.555297852,-247.322631836,125.676399231,
1006,342.494628906,-148.441589355, 9.593809128,351.051879883,-247.151489258,126.018249512,
1007,341.653076172,-147.997283936,10.156789780,350.489318848,-246.983596802,126.377357483,
1008,340.805206299,-147.511871338,10.832780838,349.848937988,-246.824584961,126.759819031,
1009,339.908813477,-146.977630615,11.611084938,349.177551270,-246.668487549,127.160003662,
1010,339.067047119,-146.392639160,12.468613625,348.443328857,-246.511138916,127.589904785,
1011,338.215820313,-145.782852173,13.399392128,347.678100586,-246.347702026,128.042404175,
1012,337.361328125,-145.142715454,14.392542839,346.840484619,-246.172744751,128.516784668,
1013,336.446655273,-144.485046387,15.442531586,345.946472168,-245.991943359,129.007919312,
1014,335.433105469,-143.824813843,16.523321152,345.005920410,-245.810165405,129.513061523,
1015,334.386016846,-143.171310425,17.604928970,344.024536133,-245.621307373,130.033462524,
1016,333.208160400,-142.527404785,18.680185318,342.989166260,-245.420898438,130.569198608,
1017,331.841339111,-141.903961182,19.749477386,341.928100586,-245.220291138,131.112640381,
1018,330.335052490,-141.310882568,20.788385391,340.828216553,-245.017089844,131.671844482,
1019,328.632141113,-140.752563477,21.796297073,339.720794678,-244.808502197,132.239898682,
1020,326.800506592,-140.234313965,22.764932632,338.526611328,-244.595825195,132.813735962,
1021,324.845001221,-139.758285522,23.690904617,337.333160400,-244.388183594,133.394332886,
1022,322.745269775,-139.336135864,24.566844940,336.096069336,-244.180160522,133.970367432,
1023,320.522033691,-138.954025269,25.395631790,334.806762695,-243.978088379,134.539733887,
1024,318.149566650,-138.641189575,26.176319122,333.438323975,-243.781585693,135.106292725,
1025,315.657531738,-138.378173828,26.900636673,332.029235840,-243.597854614,135.660369873,
1026,313.037353516,-138.161880493,27.583848953,330.570922852,-243.416778564,136.209182739,
1027,310.372802734,-137.961853027,28.216815948,329.049011230,-243.243347168,136.743377686,
1028,307.597442627,-137.804534912,28.824329376,327.513977051,-243.082733154,137.268600464,
1029,304.659942627,-137.662445068,29.429044724,325.960571289,-242.932647705,137.774810791,
