Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
933,290.521209717,-134.719299316,20.787742615,307.484924316,-248.411987305,126.949272156,
934,287.069000244,-134.667556763,21.239858627,305.923675537,-248.533203125,127.258018494,
935,283.574310303,-134.627349854,21.691663742,304.357879639,-248.663482666,127.557090759,
936,280.008697510,-134.608337402,22.136127472,302.734100342,-248.796569824,127.849754333,
937,276.427917480,-134.622039795,22.577598572,301.125122070,-248.933090210,128.135726929,
938,272.819152832,-134.676361084,23.014188766,299.468475342,-249.080184937,128.419128418,
939,269.213592529,-134.772094727,23.452323914,297.836059570,-249.232299805,128.698776245,
940,265.514648438,-134.913864136,23.903913498,296.166442871,-249.382461548,128.978759766,
941,261.789062500,-135.087570190,24.356473923,294.463989258,-249.533584595,129.265609741,
942,258.042572021,-135.319320679,24.811756134,292.750549316,-249.684707642,129.550949097,
943,254.284469604,-135.610244751,25.251399994,291.018615723,-249.837142944,129.837112427,
944,250.491638184,-135.967056274,25.673292160,289.284301758,-249.988037109,130.125946045,
945,246.641799927,-136.405349731,26.077136993,287.513702393,-250.145599365,130.411926270,
946,242.808303833,-136.900161743,26.431045532,285.709869385,-250.330642700,130.681152344,
947,239.075775146,-137.422119141,26.733919144,283.882202148,-250.501190186,130.935256958,
948,235.452209473,-137.962249756,26.979209900,282.026855469,-250.669647217,131.171432495,
949,231.987411499,-138.523284912,27.168672562,280.153533936,-250.854171753,131.380020142,
950,228.649032593,-139.084213257,27.311578751,278.253692627,-251.052978516,131.562042236,
951,225.411834717,-139.639617920,27.423027039,276.353515625,-251.267654419,131.719253540,
952,222.222061157,-140.178009033,27.512866974,274.453552246,-251.485885620,131.855361938,
953,219.111373901,-140.690872192,27.602880478,272.600372314,-251.707427979,131.965545654,
954,216.059753418,-141.154067993,27.687078476,270.744689941,-251.927154541,132.053680420,
955,213.054473877,-141.560852051,27.779767990,268.953094482,-252.142929077,132.121734619,
956,210.080551147,-141.909179688,27.892171860,267.191497803,-252.349792480,132.172485352,
957,207.177429199,-142.203216553,28.017629623,265.465667725,-252.545532227,132.211608887,
958,204.356140137,-142.456771851,28.144111633,263.798675537,-252.729614258,132.234161377,
959,201.613418579,-142.685913086,28.254943848,262.156402588,-252.894439697,132.247711182,
960,198.931762695,-142.900543213,28.333684921,260.572448730,-253.042236328,132.251770020,
961,196.375350952,-143.113464355,28.375280380,259.005554199,-253.168243408,132.244155884,
962,193.926345825,-143.330734253,28.365852356,257.495422363,-253.278244019,132.218734741,
963,191.604827881,-143.544158936,28.303142548,256.006164551,-253.375015259,132.179748535,
964,189.373306274,-143.744674683,28.187921524,254.551605225,-253.442703247,132.125747681,
965,187.304016113,-143.929000854,28.008880615,253.117645264,-253.489242554,132.044113159,
966,185.365264893,-144.094573975,27.768293381,251.726348877,-253.524673462,131.931518555,
967,183.529647827,-144.232009888,27.476989746,250.373245239,-253.549682617,131.791412354,
968,181.825363159,-144.334854126,27.137733459,249.061874390,-253.562789917,131.626358032,
969,180.243316650,-144.404449463,26.752759933,247.778854370,-253.565261841,131.428421021,
970,178.782379150,-144.433792114,26.321599960,246.554824829,-253.552093506,131.203430176,
971,177.433074951,-144.413619995,25.845075607,245.391036987,-253.522644043,130.948623657,
972,176.172378540,-144.340286255,25.337863922,244.288070679,-253.479690552,130.665969849,
973,175.032958984,-144.231124878,24.795553207,243.212615967,-253.417968750,130.366760254,
974,173.987518311,-144.099334717,24.210403442,242.206832886,-253.339111328,130.045883179,
975,173.012710571,-143.948730469,23.587659836,241.259262085,-253.237335205,129.712844849,
976,172.109222412,-143.800674438,22.923273087,240.375350952,-253.116607666,129.367752075,
977,171.283477783,-143.673583984,22.213056564,239.541946411,-252.980468750,129.018066406,
978,170.512496948,-143.564392090,21.464677811,238.764755249,-252.827606201,128.659790039,
979,169.806777954,-143.490554810,20.681583405,238.068862915,-252.655288696,128.300216675,
980,169.137222290,-143.462020874,19.864603043,237.402572632,-252.469345093,127.934608459,
981,168.534790039,-143.489212036,19.003915787,236.819992065,-252.274841309,127.564743042,
982,168.013366699,-143.583023071,18.100814819,236.292999268,-252.072082520,127.193084717,
983,167.608215332,-143.741638184,17.152921677,235.831466675,-251.859359741,126.821426392,
984,167.331802368,-143.954086304,16.152214050,235.415496826,-251.635742188,126.456459045,
985,167.017227173,-144.224136353,15.132300377,235.055679321,-251.411575317,126.096855164,
986,166.607757568,-144.537384033,14.129087448,234.761550903,-251.191741943,125.735092163,
987,166.227294922,-144.864440918,13.152764320,234.522018433,-250.986480713,125.363189697,
988,165.894424438,-145.142974854,12.317359924,234.330062866,-250.808013916,124.977966309,
989,165.373764038,-145.242523193,12.301827431,234.164169312,-250.670227051,124.580940247,
990,164.861755371,-145.211242676,12.371175766,234.066314697,-250.585876465,124.187637329,
991,164.523178101,-145.169586182,12.401378632,234.040054321,-250.554962158,123.847808838,
992,164.434280396,-145.120697021,12.412506104,234.082046509,-250.567764282,123.562522888,
993,164.504440308,-145.053817749,12.426403999,234.164169312,-250.578948975,123.348846436,
994,164.593750000,-145.001373291,12.447521210,234.260131836,-250.566436768,123.213142395,
995,164.803924561,-144.959182739,12.456274033,234.414474487,-250.545303345,123.140800476,
996,165.163208008,-144.909744263,12.475738525,234.606964111,-250.533706665,123.118400574,
997,165.644073486,-144.857192993,12.502067566,234.810684204,-250.542526245,123.138633728,
998,166.259521484,-144.817245483,12.518782616,235.064163208,-250.577758789,123.207153320,
999,166.979385376,-144.785278320,12.550082207,235.342620850,-250.644805908,123.319175720,
1000,167.782165527,-144.761886597,12.593973160,235.675781250,-250.739791870,123.464981079,
1001,168.697280884,-144.742492676,12.650064468,236.090240479,-250.856094360,123.648269653,
1002,169.711990356,-144.731033325,12.710007668,236.528320313,-250.982070923,123.875190735,
1003,170.750427246,-144.717773438,12.861341476,237.040206909,-251.118576050,124.142456055,
1004,171.754287720,-144.686767578,13.204039574,237.646682739,-251.242095947,124.443252563,
1005,172.697631836,-144.623260498,13.766318321,238.298751831,-251.373062134,124.782096863,
1006,173.665542603,-144.512786865,14.508888245,239.025207520,-251.527404785,125.151496887,
1007,174.672424316,-144.377960205,15.380407333,239.830139160,-251.695144653,125.554092407,
1008,175.820999146,-144.225494385,16.328985214,240.706283569,-251.873092651,125.986869812,
1009,177.120178223,-144.081787109,17.309801102,241.609786987,-252.053085327,126.454902649,
1010,178.449844360,-143.959716797,18.302659988,242.565628052,-252.228363037,126.943763733,
1011,179.927429199,-143.845947266,19.279752731,243.556396484,-252.403518677,127.437095642,
1012,181.604873657,-143.725891113,20.232234955,244.540634155,-252.577224731,127.932861328,
1013,183.575622559,-143.593673706,21.142641068,245.531906128,-252.762329102,128.414520264,
1014,185.755981445,-143.461456299,22.034778595,246.559204102,-252.965835571,128.871444702,
1015,188.123641968,-143.333480835,22.917921066,247.618850708,-253.190231323,129.307556152,
1016,190.624069214,-143.220993042,23.798440933,248.706848145,-253.433090210,129.716659546,
1017,193.331848145,-143.122619629,24.645280838,249.800567627,-253.687973022,130.090240479,
1018,196.142074585,-143.029083252,25.472766876,250.926483154,-253.938705444,130.434463501,
1019,199.127044678,-142.932647705,26.259172440,252.079956055,-254.175094604,130.751464844,
1020,202.222442627,-142.826644897,26.999027252,253.274780273,-254.392837524,131.040008545,
1021,205.412826538,-142.711868286,27.686006546,254.513946533,-254.608581543,131.310623169,
1022,208.649703979,-142.592208862,28.323736191,255.804077148,-254.817565918,131.551223755,
1023,211.962677002,-142.473388672,28.905595779,257.166961670,-254.991683960,131.776809692,
1024,215.311416626,-142.359268188,29.430200577,258.561401367,-255.129196167,131.984497070,
1025,218.654418945,-142.270645142,29.890127182,260.005187988,-255.235488892,132.171325684,
1026,222.062713623,-142.202713013,30.282424927,261.511352539,-255.319946289,132.331604004,
1027,225.491760254,-142.149978638,30.611410141,263.082122803,-255.379852295,132.469802856,
1028,228.947311401,-142.116577148,30.855569839,264.670288086,-255.423187256,132.579574585,
1029,232.453720093,-142.101425171,31.021621704,266.293609619,-255.454727173,132.656936646,
1030,235.996902466,-142.100112915,31.106906891,267.967041016,-255.476837158,132.705169678,
1031,239.583389282,-142.127899170,31.132593155,269.680145264,-255.488555908,132.724105835,
1032,243.222030640,-142.163833618,31.097003937,271.393859863,-255.492065430,132.716598511,
1033,246.870788574,-142.211639404,31.015205383,273.157806396,-255.489364624,132.679519653,
1034,250.477966309,-142.273666382,30.911327362,274.926391602,-255.479888916,132.613723755,
1035,254.116165161,-142.332473755,30.783472061,276.760986328,-255.471496582,132.520156860,
1036,257.741607666,-142.400390625,30.622112274,278.601562500,-255.460311890,132.403656006,
1037,261.353302002,-142.476211548,30.446323395,280.450714111,-255.439956665,132.260421753,
1038,265.030273438,-142.548004150,30.230049133,282.346099854,-255.420318604,132.096038818,
1039,268.724395752,-142.628616333,29.979633331,284.231811523,-255.393707275,131.903518677,
1040,272.429809570,-142.684967041,29.687940598,286.143707275,-255.356643677,131.683670044,
1041,276.084777832,-142.720321655,29.354410172,288.055725098,-255.314819336,131.441421509,
1042,279.663757324,-142.747863770,28.996152878,289.955169678,-255.272354126,131.169952393,
1043,283.224945068,-142.769851685,28.598798752,291.845764160,-255.223907471,130.871902466,
1044,286.509735107,-142.800949097,28.189218521,293.751129150,-255.177795410,130.551040649,
1045,289.869750977,-142.820510864,27.743545532,295.634490967,-255.134307861,130.203170776,
1046,293.021484375,-142.834167480,27.273403168,297.545654297,-255.097686768,129.832122803,
1047,296.159271240,-142.827056885,26.774864197,299.427429199,-255.059188843,129.442581177,
1048,299.202545166,-142.822463989,26.252357483,301.297088623,-255.024276733,129.033966064,
1049,302.205169678,-142.812561035,25.707273483,303.127746582,-254.996002197,128.602859497,
1050,305.160095215,-142.816879272,25.149831772,304.958831787,-254.973358154,128.155944824,
1051,308.016448975,-142.830505371,24.588567734,306.738037109,-254.957702637,127.689453125,
1052,310.900421143,-142.863891602,23.999763489,308.491821289,-254.953979492,127.209976196,
1053,313.674896240,-142.899307251,23.418983459,310.222717285,-254.959442139,126.723533630,
1054,316.436462402,-142.948348999,22.835958481,311.920928955,-254.966918945,126.221992493,
1055,319.147705078,-143.015380859,22.255399704,313.586853027,-254.972213745,125.725608826,
1056,321.798370361,-143.099884033,21.674789429,315.215179443,-254.982055664,125.226722717,
1057,324.450805664,-143.185348511,21.088363647,316.809417725,-254.990371704,124.740516663,
1058,326.934478760,-143.303726196,20.515649796,318.371643066,-254.996353149,124.264640808,
1059,329.317047119,-143.440643311,19.935192108,319.877655029,-254.999496460,123.800445557,
1060,331.690673828,-143.582351685,19.349620819,321.368133545,-255.001190186,123.349723816,
1061,333.950622559,-143.751434326,18.754489899,322.817321777,-254.998733521,122.909530640,
1062,336.023254395,-143.941970825,18.157133102,324.193878174,-254.993316650,122.486442566,
1063,337.999572754,-144.155731201,17.540540695,325.525756836,-254.985412598,122.075630188,
1064,339.830963135,-144.376647949,16.913270950,326.842285156,-254.976394653,121.674896240,
1065,,,,328.094360352,-254.968276978,121.289901733,
1066,,,,329.303985596,-254.963592529,120.910842896,
1067,,,,330.475860596,-254.959411621,120.544830322,
1068,,,,331.585845947,-254.957122803,120.181297302,
1069,,,,332.627471924,-254.959548950,119.820831299,
1070,347.258819580,-145.846313477,12.670209885,333.617858887,-254.970001221,119.458869934,
1071,348.033264160,-146.136474609,11.826067924,334.542266846,-254.983566284,119.085220337,
1072,348.670440674,-146.454772949,10.933903694,335.388488770,-254.999847412,118.707527161,
1073,349.289398193,-146.790252686, 9.985569000,336.139678955,-255.026870728,118.315055847,
1074,349.759765625,-147.026290894, 9.231017113,336.804931641,-255.066238403,117.908424377,
1075,349.952087402,-147.043014526, 9.210658073,337.410064697,-255.113265991,117.482330322,
1076,350.105621338,-147.041122437, 9.261475563,337.969146729,-255.190582275,117.041931152,
1077,,,,338.434082031,-255.323745728,116.660865784,
1078,,,,338.840850830,-255.465042114,116.362228394,
1079,,,,339.172485352,-255.563629150,116.137588501,
1080,,,,339.446166992,-255.611099243,115.963371277,
1081,,,,339.661529541,-255.624679565,115.823165894,
1082,,,,339.779266357,-255.628051758,115.729598999,
1083,,,,339.864227295,-255.631469727,115.672264099,
1084,,,,339.907318115,-255.636657715,115.657897949,
1085,,,,339.886932373,-255.636215210,115.682640076,
1086,,,,339.833618164,-255.620712280,115.742362976,
1087,,,,339.765441895,-255.593093872,115.835899353,
1088,,,,339.660308838,-255.551361084,115.953659058,
1089,,,,339.514221191,-255.499557495,116.098602295,
1090,,,,339.345886230,-255.439804077,116.262504578,
1091,,,,339.132507324,-255.369247437,116.445297241,
1092,,,,338.887390137,-255.288360596,116.644393921,
1093,,,,338.629974365,-255.199279785,116.862335205,
1094,348.096954346,-145.676086426, 8.881647110,338.333984375,-255.101898193,117.099517822,
1095,347.344329834,-145.516418457, 9.156275749,337.988250732,-254.993927002,117.344131470,
1096,,,,337.605072021,-254.881896973,117.597572327,
1097,,,,337.202972412,-254.772766113,117.866592407,
1098,,,,336.730682373,-254.662002563,118.147529602,
1099,344.654907227,-144.530288696,11.128653526,336.226623535,-254.550094604,118.436462402,
1100,,,,335.683807373,-254.438537598,118.731491089,
1101,,,,335.107879639,-254.320388794,119.037147522,
1102,,,,334.502685547,-254.198242188,119.348510742,
1103,,,,333.862915039,-254.065856934,119.665824890,
1104,,,,333.183776855,-253.925277710,120.001052856,
1105,,,,332.476409912,-253.778686523,120.340736389,
1106,,,,331.752899170,-253.629379272,120.687133789,
1107,,,,331.012420654,-253.481414795,121.037628174,
1108,,,,330.247375488,-253.333206177,121.388931274,
