Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1063,339.199981689,-146.497863770,16.431440353,329.853729248,-268.923553467,106.493057251,
1064,339.555877686,-146.482009888,16.318471909,330.183776855,-268.864440918,106.412574768,
1065,339.834533691,-146.472747803,16.206703186,330.523437500,-268.803375244,106.338241577,
1066,340.120697021,-146.466156006,16.092147827,330.844299316,-268.739379883,106.274032593,
1067,340.354400635,-146.469253540,15.975029945,331.149597168,-268.677764893,106.213233948,
1068,340.568634033,-146.481292725,15.863355637,331.474273682,-268.615783691,106.157470703,
1069,340.783233643,-146.502960205,15.744462013,331.758789063,-268.550933838,106.106414795,
1070,340.963806152,-146.531295776,15.631217957,332.014343262,-268.488128662,106.064498901,
1071,341.149627686,-146.564437866,15.524543762,332.258880615,-268.430328369,106.025466919,
1072,341.327606201,-146.594009399,15.432579994,332.498291016,-268.376129150,105.988571167,
1073,341.514953613,-146.624496460,15.355051994,332.730438232,-268.324157715,105.950363159,
1074,341.705780029,-146.643829346,15.296030998,332.924957275,-268.278442383,105.921127319,
1075,341.857910156,-146.667282104,15.264207840,333.135131836,-268.240051270,105.890640259,
1076,342.032196045,-146.685363770,15.249530792,333.327819824,-268.198760986,105.863815308,
1077,342.204742432,-146.700653076,15.250382423,333.499267578,-268.162902832,105.841659546,
1078,342.363769531,-146.703186035,15.265962601,333.655395508,-268.124694824,105.822692871,
1079,342.550140381,-146.699829102,15.280219078,333.799499512,-268.086242676,105.804199219,
1080,342.726287842,-146.685501099,15.300452232,333.937316895,-268.047515869,105.794204712,
1081,342.902008057,-146.666915894,15.327173233,334.040283203,-268.002136230,105.786674500,
1082,343.075469971,-146.646682739,15.343566895,334.147460938,-267.961364746,105.780693054,
1083,343.214874268,-146.626571655,15.353619576,334.266784668,-267.920349121,105.772682190,
1084,343.333038330,-146.606201172,15.353273392,334.367980957,-267.880401611,105.770133972,
1085,343.390167236,-146.593704224,15.335632324,334.468139648,-267.842193604,105.771583557,
1086,343.447265625,-146.595428467,15.306872368,334.567352295,-267.808807373,105.768478394,
1087,343.465698242,-146.608886719,15.270259857,334.649871826,-267.776489258,105.771347046,
1088,343.467315674,-146.637924194,15.223370552,334.753509521,-267.751831055,105.769279480,
1089,343.450561523,-146.671585083,15.165556908,334.841278076,-267.729003906,105.769210815,
1090,343.425231934,-146.713989258,15.095264435,334.909088135,-267.708251953,105.767227173,
1091,343.373840332,-146.763122559,15.026061058,334.972045898,-267.694427490,105.758003235,
1092,343.326416016,-146.816436768,14.956740379,335.037048340,-267.687500000,105.745338440,
1093,343.270202637,-146.875991821,14.880986214,335.081359863,-267.687652588,105.732276917,
1094,343.206481934,-146.943984985,14.818349838,335.124145508,-267.691284180,105.714485168,
1095,343.149261475,-147.008804321,14.756795883,335.160827637,-267.702423096,105.693771362,
1096,343.095397949,-147.076950073,14.707737923,335.202636719,-267.714630127,105.674530029,
1097,343.016510010,-147.149520874,14.668692589,335.218933105,-267.735351563,105.647514343,
1098,342.926605225,-147.229614258,14.645011902,335.255737305,-267.766357422,105.618392944,
1099,342.828826904,-147.317565918,14.621943474,335.279388428,-267.798980713,105.586639404,
1100,342.727233887,-147.405975342,14.596071243,335.279357910,-267.833129883,105.555717468,
1101,342.644622803,-147.494674683,14.563515663,335.301269531,-267.869750977,105.521629333,
1102,342.548431396,-147.582046509,14.531064034,335.306335449,-267.907440186,105.491470337,
1103,342.463409424,-147.666717529,14.489242554,335.329284668,-267.945587158,105.454833984,
1104,342.356079102,-147.750823975,14.445339203,335.334533691,-267.985565186,105.421165466,
1105,342.280181885,-147.836471558,14.390216827,335.329193115,-268.028656006,105.381698608,
1106,342.191772461,-147.925216675,14.326681137,335.324096680,-268.071136475,105.346740723,
1107,342.095794678,-148.019256592,14.254717827,335.317047119,-268.115631104,105.309150696,
1108,342.032348633,-148.115966797,14.159704208,335.318145752,-268.157958984,105.266830444,
1109,341.925964355,-148.216308594,14.065736771,335.320983887,-268.199737549,105.228195190,
1110,341.809509277,-148.315032959,13.951913834,335.323974609,-268.238922119,105.190986633,
1111,341.718750000,-148.410324097,13.835165024,335.317657471,-268.276062012,105.152397156,
1112,341.587829590,-148.493728638,13.715159416,335.309539795,-268.311981201,105.107139587,
1113,341.486755371,-148.568466187,13.598733902,335.309112549,-268.349426270,105.066879272,
1114,341.368560791,-148.641113281,13.482805252,335.335632324,-268.384521484,105.025230408,
1115,341.277008057,-148.709365845,13.362285614,335.332366943,-268.417755127,104.976623535,
1116,341.188659668,-148.766555786,13.235960960,335.337097168,-268.451293945,104.930404663,
1117,341.086120605,-148.821197510,13.108263969,335.341979980,-268.482727051,104.877059937,
1118,340.991210938,-148.872238159,12.973447800,335.346130371,-268.515441895,104.825737000,
1119,340.910339355,-148.916351318,12.841087341,335.353363037,-268.543640137,104.771080017,
1120,340.829986572,-148.962097168,12.706088066,335.340362549,-268.574310303,104.720405579,
1121,340.756561279,-149.002075195,12.565699577,335.332672119,-268.607727051,104.665840149,
1122,340.708374023,-149.045532227,12.425305367,335.327758789,-268.638305664,104.605705261,
1123,340.641143799,-149.087097168,12.287786484,335.328063965,-268.671752930,104.548072815,
1124,340.593719482,-149.131866455,12.149699211,335.327331543,-268.702392578,104.485565186,
1125,340.559234619,-149.173706055,12.016967773,335.322082520,-268.734497070,104.422363281,
1126,340.531799316,-149.213851929,11.884625435,335.345031738,-268.767852783,104.359031677,
1127,340.519165039,-149.251205444,11.758782387,335.329864502,-268.792602539,104.292427063,
1128,340.505432129,-149.279235840,11.635975838,335.336883545,-268.820892334,104.222747803,
1129,340.496368408,-149.298324585,11.511547089,335.350433350,-268.846221924,104.149681091,
1130,340.514953613,-149.310806274,11.387683868,335.356994629,-268.867767334,104.071151733,
1131,340.532104492,-149.315856934,11.261703491,335.356964111,-268.882965088,103.991348267,
1132,340.566772461,-149.323333740,11.131658554,335.349212646,-268.891143799,103.914779663,
1133,340.595672607,-149.323593140,10.986907959,335.355895996,-268.892578125,103.833206177,
1134,340.634826660,-149.320053101,10.829759598,335.349700928,-268.887145996,103.755455017,
1135,340.629455566,-149.314407349,10.661656380,335.338256836,-268.876739502,103.680770874,
1136,340.625366211,-149.300704956,10.479232788,335.357818604,-268.864379883,103.605613708,
1137,340.600524902,-149.277847290,10.304762840,335.368896484,-268.850402832,103.533660889,
1138,340.561370850,-149.242263794,10.119633675,335.389801025,-268.833923340,103.465499878,
1139,340.503082275,-149.196975708, 9.933380127,335.391479492,-268.814758301,103.399078369,
1140,340.430908203,-149.128265381, 9.783076286,335.413757324,-268.797760010,103.329368591,
1141,340.382293701,-149.015762329, 9.765537262,335.451934814,-268.779541016,103.254135132,
1142,340.310760498,-148.880783081, 9.757145882,335.496490479,-268.763427734,103.171730042,
1143,340.299560547,-148.744552612, 9.737889290,335.520507813,-268.757568359,103.096870422,
1144,340.285888672,-148.608993530, 9.723046303,335.547180176,-268.759185791,103.021713257,
1145,340.275268555,-148.481262207, 9.705161095,335.553283691,-268.756805420,102.945930481,
1146,340.242187500,-148.356964111, 9.684309959,335.566680908,-268.749847412,102.868354797,
1147,340.230438232,-148.229812622, 9.662198067,335.575317383,-268.741333008,102.792778015,
1148,340.206542969,-148.107238770, 9.640871048,335.575714111,-268.729003906,102.724304199,
1149,340.213928223,-147.990768433, 9.614498138,335.596069336,-268.712066650,102.661834717,
1150,340.206329346,-147.881134033, 9.591489792,335.605621338,-268.696685791,102.603897095,
1151,340.204498291,-147.782928467, 9.560171127,335.606506348,-268.683380127,102.560417175,
1152,340.194061279,-147.706268311, 9.534090042,335.627899170,-268.664825439,102.522285461,
1153,340.186004639,-147.651458740, 9.504397392,335.636993408,-268.641418457,102.488265991,
1154,340.165374756,-147.616699219, 9.474473953,335.633972168,-268.621704102,102.468757629,
1155,340.158477783,-147.591430664, 9.447083473,335.646606445,-268.600555420,102.456428528,
1156,340.128295898,-147.574234009, 9.412045479,335.682189941,-268.586181641,102.448356628,
1157,340.124053955,-147.566284180, 9.382473946,335.686218262,-268.568054199,102.449653625,
1158,340.095581055,-147.574676514, 9.357976913,335.704895020,-268.555450439,102.453994751,
1159,340.085357666,-147.581909180, 9.329955101,335.714111328,-268.545715332,102.472648621,
1160,340.060913086,-147.591766357, 9.305643082,335.732421875,-268.541717529,102.496505737,
1161,340.063690186,-147.604339600, 9.284907341,335.725250244,-268.536499023,102.528152466,
1162,340.050140381,-147.619369507, 9.265622139,335.724945068,-268.537994385,102.567642212,
1163,340.045593262,-147.638351440, 9.251677513,335.745178223,-268.546600342,102.617973328,
1164,340.076477051,-147.681655884, 9.236960411,335.745300293,-268.552520752,102.675788879,
1165,340.105895996,-147.748687744, 9.237170219,335.742828369,-268.562072754,102.735549927,
1166,340.156250000,-147.828750610, 9.226698875,335.748199463,-268.574829102,102.805046082,
1167,340.213623047,-147.915802002, 9.227057457,335.732910156,-268.598327637,102.881675720,
1168,340.272399902,-148.011657715, 9.229527473,335.724060059,-268.628417969,102.956809998,
1169,340.325775146,-148.114852905, 9.234951973,335.709594727,-268.662231445,103.038764954,
1170,340.385253906,-148.218765259, 9.251633644,335.674011230,-268.698974609,103.123748779,
1171,340.443511963,-148.317367554, 9.270737648,335.655273438,-268.737243652,103.200675964,
1172,340.490142822,-148.403411865, 9.288222313,335.611694336,-268.772827148,103.275840759,
1173,340.501098633,-148.478286743, 9.313735962,335.540832520,-268.803314209,103.345413208,
1174,340.500427246,-148.544082642, 9.341247559,335.489959717,-268.840118408,103.404953003,
1175,340.505645752,-148.606964111, 9.364708900,335.432342529,-268.885253906,103.462028503,
1176,340.472656250,-148.675369263, 9.400374413,335.359558105,-268.942504883,103.517478943,
1177,340.404815674,-148.747863770, 9.434205055,335.281402588,-269.012390137,103.572441101,
1178,340.315856934,-148.827545166, 9.493307114,335.198577881,-269.090057373,103.625495911,
1179,340.216217041,-148.894027710, 9.575240135,335.112945557,-269.184326172,103.677879333,
1180,340.094696045,-148.947525024, 9.703278542,334.984863281,-269.290679932,103.737373352,
1181,339.945617676,-148.986038208, 9.880622864,334.847137451,-269.417999268,103.798774719,
1182,339.792388916,-149.011077881,10.111976624,334.694763184,-269.567077637,103.863784790,
1183,339.609069824,-149.021575928,10.396815300,334.526550293,-269.734008789,103.925903320,
1184,339.412719727,-149.018859863,10.739286423,334.315338135,-269.918304443,103.996421814,
1185,339.191436768,-149.007904053,11.137842178,334.074890137,-270.126251221,104.074432373,
1186,338.976257324,-148.996994019,11.572024345,333.802429199,-270.355224609,104.154151917,
1187,338.703948975,-148.986343384,12.059994698,333.514221191,-270.597534180,104.243721008,
1188,338.381347656,-148.994415283,12.579610825,333.199981689,-270.850494385,104.349868774,
1189,338.009948730,-149.016113281,13.136693001,332.867553711,-271.110687256,104.467674255,
1190,337.573852539,-149.050659180,13.713335991,332.517089844,-271.375183105,104.601524353,
1191,337.060913086,-149.106582642,14.307774544,332.124267578,-271.644378662,104.758697510,
1192,336.482238770,-149.177474976,14.917234421,331.741424561,-271.915069580,104.931144714,
1193,335.842620850,-149.254425049,15.531561852,331.321014404,-272.189331055,105.119949341,
1194,335.146423340,-149.344009399,16.141668320,330.855895996,-272.467285156,105.327667236,
1195,334.376831055,-149.457351685,16.754247665,330.414154053,-272.740051270,105.550247192,
1196,333.519409180,-149.589187622,17.360359192,329.928558350,-273.018859863,105.783035278,
1197,332.613525391,-149.722747803,17.956169128,329.418334961,-273.293151855,106.032371521,
1198,331.641479492,-149.879180908,18.552360535,328.887786865,-273.566284180,106.292800903,
1199,330.654357910,-150.041549683,19.123863220,328.342132568,-273.835540771,106.557540894,
1200,329.630615234,-150.210830688,19.679975510,327.769134521,-274.095733643,106.834060669,
1201,328.531219482,-150.395812988,20.215896606,327.188079834,-274.346862793,107.114860535,
1202,327.434509277,-150.573425293,20.726062775,326.592529297,-274.584747314,107.403785706,
1203,326.284759521,-150.768264771,21.198657990,325.956970215,-274.811614990,107.696441650,
1204,325.127685547,-150.954193115,21.633937836,325.294403076,-275.019927979,107.988670349,
1205,323.906250000,-151.144927979,22.033243179,324.600830078,-275.207183838,108.282081604,
1206,322.682861328,-151.329177856,22.390127182,323.904235840,-275.381378174,108.561904907,
1207,321.406494141,-151.506332397,22.706258774,323.194854736,-275.534698486,108.838607788,
1208,320.134246826,-151.668899536,22.980392456,322.431488037,-275.675170898,109.112129211,
1209,318.851562500,-151.822219849,23.223751068,321.655670166,-275.805358887,109.376480103,
1210,317.553253174,-151.975692749,23.454147339,320.878967285,-275.921966553,109.622184753,
1211,316.235321045,-152.104843140,23.672473907,320.059631348,-276.030303955,109.858482361,
1212,314.880798340,-152.226837158,23.893823624,319.217437744,-276.134338379,110.084655762,
1213,313.526336670,-152.334487915,24.117162704,318.367492676,-276.236328125,110.298797607,
1214,312.203948975,-152.424423218,24.343173981,317.457855225,-276.333312988,110.507041931,
1215,310.778594971,-152.502609253,24.589954376,316.573577881,-276.431182861,110.701995850,
1216,309.370025635,-152.552917480,24.840469360,315.648925781,-276.527191162,110.887619019,
1217,307.903656006,-152.593353271,25.105083466,314.682952881,-276.622650146,111.074340820,
1218,306.431671143,-152.628295898,25.372726440,313.715270996,-276.713348389,111.260063171,
1219,304.927398682,-152.655776978,25.637371063,312.729339600,-276.801879883,111.440689087,
1220,303.377532959,-152.682983398,25.903150558,311.726470947,-276.891235352,111.619407654,
1221,301.739776611,-152.712524414,26.174438477,310.720123291,-276.975067139,111.800735474,
1222,300.129028320,-152.747131348,26.431472778,309.707489014,-277.055694580,111.974266052,
