Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1019,327.302093506,-149.212600708,18.443656921,333.519317627,-273.414459229,124.347618103,
1020,328.002441406,-149.102615356,18.489953995,334.050720215,-273.411346436,124.254013062,
1021,328.624572754,-149.008850098,18.527807236,334.562744141,-273.393493652,124.179046631,
1022,329.205200195,-148.923477173,18.544380188,335.043151855,-273.358489990,124.116134644,
1023,329.741668701,-148.849639893,18.548997879,335.506652832,-273.307769775,124.070686340,
1024,330.210510254,-148.796066284,18.527078629,335.941436768,-273.245666504,124.045265198,
1025,330.637390137,-148.755920410,18.487579346,336.345886230,-273.168792725,124.038429260,
1026,331.010711670,-148.730514526,18.434076309,336.721405029,-273.080078125,124.039916992,
1027,331.338562012,-148.719192505,18.365718842,337.077758789,-272.985260010,124.051849365,
1028,331.615478516,-148.722610474,18.280075073,337.421325684,-272.883605957,124.067626953,
1029,331.861389160,-148.736053467,18.193950653,337.746582031,-272.780792236,124.090316772,
1030,332.071350098,-148.759094238,18.103740692,338.039093018,-272.677703857,124.113578796,
1031,332.239379883,-148.780105591,18.013189316,338.293182373,-272.579772949,124.132644653,
1032,332.399383545,-148.804138184,17.918409348,338.527770996,-272.487396240,124.148414612,
1033,332.553100586,-148.829910278,17.828619003,338.769805908,-272.402862549,124.156494141,
1034,332.698852539,-148.850448608,17.743801117,338.979644775,-272.324218750,124.156967163,
1035,332.850341797,-148.861846924,17.675533295,339.172698975,-272.259613037,124.147994995,
1036,333.012481689,-148.872329712,17.611200333,339.361541748,-272.206695557,124.126968384,
1037,333.193908691,-148.874526978,17.556312561,339.508117676,-272.163513184,124.095832825,
1038,333.383819580,-148.872222900,17.516851425,339.635131836,-272.129089355,124.061080933,
1039,333.567413330,-148.861251831,17.482309341,339.749298096,-272.097351074,124.016990662,
1040,333.751647949,-148.841079712,17.449268341,339.864410400,-272.069702148,123.967376709,
1041,333.930786133,-148.817886353,17.417179108,339.949218750,-272.043121338,123.914756775,
1042,334.114593506,-148.789718628,17.381916046,340.014007568,-272.015258789,123.857086182,
1043,334.284912109,-148.764648438,17.330711365,340.107086182,-271.988769531,123.788742065,
1044,334.461883545,-148.744064331,17.267417908,340.191680908,-271.958435059,123.717453003,
1045,334.658111572,-148.734161377,17.181497574,340.282043457,-271.926849365,123.641120911,
1046,334.834747314,-148.733505249,17.071779251,340.348449707,-271.895080566,123.556701660,
1047,334.981323242,-148.743026733,16.938947678,340.416900635,-271.862030029,123.461311340,
1048,335.145111084,-148.767242432,16.783164978,340.481414795,-271.822723389,123.363075256,
1049,335.327209473,-148.806411743,16.589107513,340.547271729,-271.784851074,123.260406494,
1050,335.476928711,-148.857666016,16.370203018,340.624725342,-271.743255615,123.149307251,
1051,335.629974365,-148.929992676,16.122758865,340.695648193,-271.699249268,123.028526306,
1052,335.772796631,-149.014266968,15.859487534,340.769134521,-271.656951904,122.906440735,
1053,335.944061279,-149.111480713,15.557260513,340.843566895,-271.617706299,122.774795532,
1054,336.118225098,-149.223663330,15.243695259,340.921691895,-271.579040527,122.633193970,
1055,336.322967529,-149.350784302,14.895365715,340.973968506,-271.539978027,122.489013672,
1056,336.550903320,-149.496093750,14.518821716,341.038787842,-271.509185791,122.336151123,
1057,336.789062500,-149.652984619,14.125996590,341.089416504,-271.470886230,122.174736023,
1058,337.042114258,-149.820602417,13.716904640,341.138122559,-271.436218262,122.009841919,
1059,337.304901123,-149.991256714,13.297687531,341.187591553,-271.402984619,121.835716248,
1060,337.602386475,-150.159088135,12.870748520,341.230926514,-271.372528076,121.656326294,
1061,337.858825684,-150.320251465,12.461274147,341.283691406,-271.345001221,121.475784302,
1062,338.122283936,-150.468490601,12.055443764,341.325561523,-271.315979004,121.285858154,
1063,338.391296387,-150.603973389,11.666665077,341.384704590,-271.291259766,121.096519470,
1064,338.613006592,-150.725479126,11.292139053,341.458801270,-271.263763428,120.904586792,
1065,338.836456299,-150.828262329,10.926718712,341.486694336,-271.232574463,120.713012695,
1066,339.037811279,-150.901565552,10.584796906,341.542877197,-271.204315186,120.521980286,
1067,339.228240967,-150.947433472,10.256896973,341.623687744,-271.178894043,120.322746277,
1068,339.401855469,-150.951965332, 9.952385902,341.686889648,-271.157989502,120.117919922,
1069,339.573791504,-150.920471191, 9.660096169,341.738708496,-271.135955811,119.911689758,
1070,339.735412598,-150.850357056, 9.395787239,341.797546387,-271.111053467,119.708168030,
1071,339.910125732,-150.748229980, 9.141170502,341.831420898,-271.086669922,119.500160217,
1072,340.002929688,-150.615600586, 8.946842194,341.865173340,-271.067108154,119.290313721,
1073,340.060028076,-150.396179199, 8.930283546,341.921997070,-271.051971436,119.082176208,
1074,340.087921143,-150.128997803, 8.921225548,341.965698242,-271.041534424,118.881774902,
1075,340.082275391,-149.880828857, 8.899709702,342.011535645,-271.050659180,118.698089600,
1076,340.086151123,-149.654403687, 8.872460365,342.082641602,-271.074645996,118.532600403,
1077,340.059417725,-149.452301025, 8.843093872,342.105010986,-271.087402344,118.394622803,
1078,340.030059814,-149.282913208, 8.810121536,342.122497559,-271.090301514,118.273979187,
1079,339.992645264,-149.143844604, 8.772992134,342.162597656,-271.088287354,118.167648315,
1080,339.935272217,-149.028396606, 8.730110168,342.178619385,-271.089477539,118.075386047,
1081,339.888732910,-148.941070557, 8.686416626,342.166564941,-271.101348877,117.989746094,
1082,339.813629150,-148.874588013, 8.640501022,342.132659912,-271.119842529,117.915763855,
1083,339.765411377,-148.824630737, 8.585734367,342.100097656,-271.141357422,117.862655640,
1084,339.718841553,-148.795349121, 8.535831451,342.050598145,-271.167541504,117.821983337,
1085,339.659912109,-148.787155151, 8.483602524,342.002288818,-271.198303223,117.786003113,
1086,339.640350342,-148.789749146, 8.430606842,341.939178467,-271.224914551,117.762802124,
1087,339.604248047,-148.803817749, 8.379693031,341.845947266,-271.249359131,117.755935669,
1088,339.583038330,-148.816879272, 8.328412056,341.748077393,-271.273956299,117.759620667,
1089,339.564239502,-148.832000732, 8.288158417,341.656219482,-271.289184570,117.775344849,
1090,339.538391113,-148.848449707, 8.252811432,341.560089111,-271.292999268,117.803520203,
1091,339.521697998,-148.861633301, 8.218649864,341.442413330,-271.285583496,117.847602844,
1092,339.491119385,-148.890853882, 8.191461563,341.356353760,-271.271759033,117.902267456,
1093,339.460235596,-148.941253662, 8.174933434,341.276214600,-271.247894287,117.966499329,
1094,339.413421631,-149.007354736, 8.166845322,341.189575195,-271.220153809,118.036331177,
1095,339.354431152,-149.088989258, 8.171649933,341.089263916,-271.191955566,118.107208252,
1096,339.300567627,-149.181976318, 8.182504654,340.980804443,-271.161163330,118.182662964,
1097,339.226165771,-149.286285400, 8.205620766,340.875427246,-271.126800537,118.262329102,
1098,339.149810791,-149.385757446, 8.248532295,340.757446289,-271.092346191,118.341621399,
1099,339.067871094,-149.439758301, 8.339778900,340.628570557,-271.061676025,118.422607422,
1100,338.978668213,-149.424697876, 8.491700172,340.490753174,-271.032470703,118.504005432,
1101,338.869506836,-149.343139648, 8.703795433,340.333160400,-271.006774902,118.595855713,
1102,338.805633545,-149.202804565, 8.968656540,340.163208008,-271.002319336,118.689331055,
1103,338.695190430,-149.022323608, 9.293192863,339.982727051,-271.002410889,118.779716492,
1104,338.560638428,-148.814590454, 9.666130066,339.787628174,-270.982604980,118.879722595,
1105,338.410766602,-148.589981079,10.079540253,339.579711914,-270.973785400,118.988365173,
1106,338.212097168,-148.365707397,10.533054352,339.343322754,-270.982177734,119.105712891,
1107,337.975555420,-148.137756348,11.007146835,339.064514160,-270.993408203,119.237228394,
1108,337.667266846,-147.913909912,11.511734009,338.756774902,-271.000152588,119.389678955,
1109,337.292510986,-147.696258545,12.033885956,338.419891357,-271.005798340,119.563385010,
1110,336.836547852,-147.491256714,12.561882973,338.045623779,-271.010589600,119.756744385,
1111,336.282196045,-147.294540405,13.102088928,337.633789063,-271.014739990,119.966667175,
1112,335.656372070,-147.112884521,13.635319710,337.173858643,-271.009918213,120.198265076,
1113,334.929107666,-146.947036743,14.161338806,336.662933350,-271.004211426,120.449882507,
1114,334.073669434,-146.802459717,14.682843208,336.123046875,-271.011871338,120.715301514,
1115,333.116455078,-146.682052612,15.194808960,335.521942139,-271.018280029,120.999855042,
1116,332.058380127,-146.588226318,15.678311348,334.875305176,-271.023590088,121.295463562,
1117,330.858856201,-146.525131226,16.150667191,334.211608887,-271.038574219,121.602943420,
1118,329.544403076,-146.484527588,16.600603104,333.489837646,-271.058166504,121.923034668,
1119,328.131317139,-146.472625732,17.029073715,332.699676514,-271.075317383,122.255256653,
1120,326.553344727,-146.489700317,17.442174911,331.877777100,-271.093872070,122.596580505,
1121,324.886291504,-146.532012939,17.836763382,331.038055420,-271.115905762,122.943069458,
1122,323.089019775,-146.598449707,18.207221985,330.127227783,-271.138824463,123.292373657,
1123,321.145599365,-146.695709229,18.561449051,329.196044922,-271.171356201,123.647712708,
1124,319.108764648,-146.809783936,18.904325485,328.212585449,-271.209747314,124.011352539,
1125,316.915618896,-146.943099976,19.243030548,327.208160400,-271.256713867,124.367698669,
1126,314.653320313,-147.088287354,19.574472427,326.174346924,-271.306427002,124.721313477,
1127,312.251525879,-147.243927002,19.908662796,325.073425293,-271.367218018,125.074760437,
1128,309.728057861,-147.419097900,20.250074387,323.980163574,-271.433898926,125.416610718,
1129,307.108245850,-147.596740723,20.592292786,322.825256348,-271.505218506,125.751960754,
1130,304.432189941,-147.780899048,20.934364319,321.626495361,-271.590515137,126.068054199,
1131,301.707946777,-147.985504150,21.265224457,320.432647705,-271.685699463,126.367660522,
1132,298.892486572,-148.207412720,21.591087341,319.160980225,-271.779815674,126.660514832,
1133,296.048004150,-148.438186646,21.899847031,317.868133545,-271.879577637,126.944183350,
1134,293.161865234,-148.674011230,22.193315506,316.592163086,-271.986267090,127.214286804,
1135,290.204284668,-148.924713135,22.464607239,315.251586914,-272.091369629,127.478515625,
1136,287.182067871,-149.177642822,22.726024628,313.872863770,-272.196441650,127.732856750,
1137,284.144989014,-149.429824829,22.973709106,312.475860596,-272.301574707,127.986122131,
1138,281.067596436,-149.686386108,23.212209702,311.070617676,-272.399169922,128.234436035,
1139,277.955413818,-149.945022583,23.433912277,309.644317627,-272.493499756,128.478591919,
1140,274.837493896,-150.218200684,23.635292053,308.210998535,-272.584228516,128.724166870,
1141,271.664123535,-150.510131836,23.819038391,306.756713867,-272.671112061,128.968734741,
1142,268.497467041,-150.825057983,23.986938477,305.265441895,-272.746887207,129.217498779,
1143,265.338195801,-151.158248901,24.132736206,303.784332275,-272.816131592,129.471221924,
1144,262.222869873,-151.520523071,24.243955612,302.262908936,-272.876495361,129.730575562,
1145,259.085723877,-151.903076172,24.344366074,300.728851318,-272.924133301,129.988204956,
1146,255.998840332,-152.304824829,24.422468185,299.167205811,-272.958831787,130.249603271,
1147,252.942413330,-152.717163086,24.496173859,297.618560791,-272.984375000,130.510238647,
1148,249.869262695,-153.134002686,24.568801880,296.071197510,-273.001159668,130.766006470,
1149,246.782104492,-153.552841187,24.637378693,294.483337402,-273.005676270,131.022628784,
1150,243.735839844,-153.971557617,24.708595276,292.921875000,-272.997283936,131.271301270,
1151,240.732650757,-154.385986328,24.780298233,291.366851807,-272.980255127,131.520675659,
1152,237.719970703,-154.800369263,24.853359222,289.821075439,-272.956146240,131.755294800,
1153,234.769271851,-155.195617676,24.935749054,288.238250732,-272.925292969,131.976486206,
1154,231.857467651,-155.568542480,25.025587082,286.659484863,-272.892974854,132.188552856,
1155,229.013320923,-155.904510498,25.113615036,285.114624023,-272.861480713,132.382308960,
1156,226.232696533,-156.191253662,25.215665817,283.575988770,-272.824005127,132.556442261,
1157,223.547744751,-156.428512573,25.332296371,282.049041748,-272.790252686,132.708923340,
1158,220.990005493,-156.602172852,25.466810226,280.528808594,-272.760162354,132.840927124,
1159,218.501647949,-156.727340698,25.626056671,279.002075195,-272.723937988,132.953018188,
1160,216.090942383,-156.811828613,25.797649384,277.485565186,-272.688354492,133.050323486,
1161,213.789978027,-156.871093750,25.973619461,276.016021729,-272.653137207,133.130020142,
1162,211.528182983,-156.894104004,26.136877060,274.570709229,-272.608947754,133.195343018,
1163,209.355728149,-156.880691528,26.288387299,273.132202148,-272.549011230,133.241165161,
1164,207.266281128,-156.823074341,26.425384521,271.735748291,-272.478454590,133.278503418,
1165,205.233718872,-156.740081787,26.547588348,270.357452393,-272.392211914,133.307418823,
1166,203.248306274,-156.634689331,26.657526016,269.006225586,-272.292694092,133.317886353,
1167,201.308135986,-156.516571045,26.742795944,267.685333252,-272.179351807,133.322875977,
1168,199.426116943,-156.386291504,26.791521072,266.415954590,-272.051818848,133.322113037,
1169,197.599807739,-156.246520996,26.803415298,265.159698486,-271.903228760,133.311645508,
1170,195.840225220,-156.101806641,26.771251678,263.930694580,-271.739685059,133.290008545,
1171,194.109893799,-155.945693970,26.704036713,262.731903076,-271.578857422,133.256546021,
1172,192.438583374,-155.785827637,26.605281830,261.558044434,-271.385467529,133.212112427,
1173,190.813278198,-155.613922119,26.485744476,260.421905518,-271.170440674,133.155410767,
1174,189.245971680,-155.444137573,26.350105286,259.305816650,-270.950439453,133.085357666,
1175,187.695343018,-155.277801514,26.195573807,258.235198975,-270.735900879,132.997817993,
1176,186.216751099,-155.115921021,26.019802094,257.194183350,-270.527893066,132.902450562,
1177,184.779266357,-154.962600708,25.827011108,256.189025879,-270.320312500,132.790328979,
1178,183.420242310,-154.816741943,25.612176895,255.184448242,-270.113952637,132.666305542,
1179,182.096511841,-154.678924561,25.379388809,254.203262329,-269.909637451,132.531570435,
